file_path,filename,label
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s1.wav,101_s1.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s10.wav,101_s10.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s11.wav,101_s11.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s12.wav,101_s12.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s13.wav,101_s13.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s14.wav,101_s14.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s15.wav,101_s15.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s16.wav,101_s16.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s17.wav,101_s17.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s18.wav,101_s18.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s19.wav,101_s19.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s2.wav,101_s2.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s20.wav,101_s20.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s21.wav,101_s21.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s22.wav,101_s22.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s23.wav,101_s23.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s24.wav,101_s24.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s25.wav,101_s25.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s26.wav,101_s26.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s27.wav,101_s27.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s28.wav,101_s28.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s29.wav,101_s29.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s3.wav,101_s3.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s30.wav,101_s30.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s31.wav,101_s31.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s32.wav,101_s32.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s33.wav,101_s33.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s34.wav,101_s34.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s35.wav,101_s35.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s36.wav,101_s36.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s37.wav,101_s37.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s38.wav,101_s38.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s39.wav,101_s39.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s4.wav,101_s4.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s40.wav,101_s40.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s41.wav,101_s41.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s42.wav,101_s42.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s43.wav,101_s43.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s44.wav,101_s44.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s45.wav,101_s45.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s46.wav,101_s46.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s47.wav,101_s47.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s48.wav,101_s48.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s49.wav,101_s49.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s5.wav,101_s5.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s50.wav,101_s50.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s51.wav,101_s51.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s52.wav,101_s52.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s53.wav,101_s53.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s6.wav,101_s6.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s7.wav,101_s7.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s8.wav,101_s8.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\101_s9.wav,101_s9.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\102_s1.wav,102_s1.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\102_s2.wav,102_s2.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\102_s3.wav,102_s3.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\102_s4.wav,102_s4.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\102_s5.wav,102_s5.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\102_s6.wav,102_s6.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\102_s7.wav,102_s7.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s1.wav,103_s1.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s10.wav,103_s10.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s11.wav,103_s11.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s12.wav,103_s12.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s13.wav,103_s13.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s14.wav,103_s14.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s15.wav,103_s15.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s16.wav,103_s16.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s17.wav,103_s17.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s18.wav,103_s18.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s19.wav,103_s19.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s2.wav,103_s2.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s20.wav,103_s20.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s21.wav,103_s21.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s22.wav,103_s22.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s23.wav,103_s23.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s3.wav,103_s3.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s4.wav,103_s4.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s5.wav,103_s5.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s6.wav,103_s6.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s7.wav,103_s7.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s8.wav,103_s8.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\103_s9.wav,103_s9.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s1.wav,104_s1.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s10.wav,104_s10.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s11.wav,104_s11.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s12.wav,104_s12.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s13.wav,104_s13.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s14.wav,104_s14.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s15.wav,104_s15.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s16.wav,104_s16.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s17.wav,104_s17.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s18.wav,104_s18.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s19.wav,104_s19.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s2.wav,104_s2.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s20.wav,104_s20.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s21.wav,104_s21.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s22.wav,104_s22.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s23.wav,104_s23.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s24.wav,104_s24.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s25.wav,104_s25.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s26.wav,104_s26.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s27.wav,104_s27.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s28.wav,104_s28.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s29.wav,104_s29.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s3.wav,104_s3.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s30.wav,104_s30.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s31.wav,104_s31.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s32.wav,104_s32.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s33.wav,104_s33.wav,clear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s34.wav,104_s34.wav,unclear
C:\Users\sudha\Documents\Education\Study Docs\Amrita\SEM 5\ML\LAB\ML Lab\wav files\104_s35.wav,104_s35.wav,unclear
